-0.8123407433228559,0.7172434421723874,1.0,1.0
-1.0490586347558595,0.7391868057693617,1.0,1.0
-1.1920012517588747,0.2914960029332142,1.0,1.0
-0.8231299036537706,0.1151849825792734,1.0,1.0
-0.8806749715838993,0.17320579352979157,1.0,1.0
-1.0432672077689253,0.32628278111668346,1.0,1.0
-1.0596262984754208,0.4866042269429734,1.0,1.0
-1.2809029784346433,0.3574513694223363,1.0,1.0
-0.9883090008028536,0.492955807924014,1.0,1.0
-0.8115319488923625,0.0532556306713608,1.0,1.0
-0.8174796879573774,0.13945412322717576,1.0,1.0
-0.9957259991307355,0.4940221118906679,1.0,1.0
-1.0003259350540157,0.3141154757785145,1.0,1.0
-1.2367419299357854,0.3325217748533462,1.0,1.0
-0.8167290315481266,0.4490984508135173,1.0,1.0
-1.2064883505199528,0.10723824522108907,1.0,1.0
-0.9789512043564816,0.013848618296856074,1.0,1.0
-1.1905561543587586,0.14357625004598956,1.0,1.0
-0.8426369979383901,0.5322511189708417,1.0,1.0
-1.0372626687696442,0.30880262626281585,1.0,1.0
-0.8525540709813965,0.6202036290478405,1.0,1.0
-0.7703572481230329,0.29002417492720867,1.0,1.0
-0.8615025579103073,0.2700067237360487,1.0,1.0
-1.2812509542596031,-0.03216872402290255,1.0,1.0
-0.7170813547960998,0.5450288512391123,1.0,1.0
-1.0772635051431896,0.3147054456935767,1.0,1.0
-0.8145267478154358,0.27793844148542124,1.0,1.0
-0.9349514633911767,0.6839216553400473,1.0,1.0
-0.8372178212532372,0.0666885579422172,1.0,1.0
-0.8698241317104276,0.2856899064458272,1.0,1.0
-1.4477430457861034,0.5487457159637287,1.0,1.0
-0.775360427737918,0.23256311570427746,1.0,1.0
-0.9280188373804267,0.2538326393361168,1.0,1.0
-0.5955754034132195,0.0846245907298398,1.0,1.0
-0.71724337614591,0.45023333077127525,1.0,1.0
-0.7638968195320941,-0.020667894228202865,1.0,1.0
-0.9648543652990924,0.3921193787385078,1.0,1.0
-1.2769414758059923,0.003521055816666452,1.0,1.0
-1.012741634111816,0.6105381551015833,1.0,1.0
-0.7948272499287138,0.21379098205120184,1.0,1.0
-0.7241254399466917,0.11730856866407843,1.0,1.0
-0.648150511685013,0.3252464044559324,1.0,1.0
-1.2820857087937934,0.49119326304440947,1.0,1.0
-1.124285097107057,0.5547907393953685,1.0,1.0
-1.1186029748324302,0.35598855965805687,1.0,1.0
-0.9713788394814213,0.01839068044177411,1.0,1.0
-1.0474346143134283,0.4256037422724511,1.0,1.0
-0.8166741795030622,0.05789361978000673,1.0,1.0
-1.191780600025107,0.4137879105155755,1.0,1.0
-1.3072819488058909,-0.019059020407718785,1.0,1.0
1.0306435751115044,0.2907557618094682,1.0,1.0
1.3081986096449676,0.15507735041072918,1.0,1.0
0.9274177326061791,0.6052967641158188,1.0,1.0
0.9833215142962415,0.37821004773994255,1.0,1.0
1.338250586771972,0.05696499650062903,1.0,1.0
1.0452765935820483,0.21448352622782596,1.0,1.0
0.7849834788150116,0.399386551402683,1.0,1.0
1.1919933803807499,0.16916905705040408,1.0,1.0
0.8952048384006857,0.45469491311279314,1.0,1.0
0.8541312030966759,0.6094658864670912,1.0,1.0
1.083008852286752,0.3701582347373949,1.0,1.0
0.8712529284769923,0.6448795615944543,1.0,1.0
0.8812427007105362,0.3934359378719674,1.0,1.0
0.5171942559593368,0.12080916608476402,1.0,1.0
1.1992286507872092,0.3096385776022733,1.0,1.0
1.0772499492679586,0.3191353299908723,1.0,1.0
1.2174366078797,0.40751741342692044,1.0,1.0
1.089360055171481,-0.11809866201500452,1.0,1.0
0.628158873363093,0.6322627172490605,1.0,1.0
0.5995522723303214,0.4647520387176323,1.0,1.0
0.9092866537634381,0.39122368799187185,1.0,1.0
0.7934584064620201,0.07181200200454746,1.0,1.0
1.390951608378801,0.44807724748729,1.0,1.0
0.7716621017442232,0.1465548035617107,1.0,1.0
0.9169580769678132,0.3384839930748093,1.0,1.0
0.7866649707517575,0.7870723879721753,1.0,1.0
1.067178329382299,0.4883365524627037,1.0,1.0
1.0964164934766618,0.2321441182239778,1.0,1.0
0.8198016306269136,0.5530414593893864,1.0,1.0
0.6366992515733748,0.03679724372555693,1.0,1.0
0.9481210200691834,0.3916351524259068,1.0,1.0
0.8539429936253613,0.40194033537801693,1.0,1.0
1.0336542629247876,0.5653860911164688,1.0,1.0
1.1135660813860744,0.11508017048941421,1.0,1.0
1.04966761988444,0.28603966086639615,1.0,1.0
0.6639907807207213,0.2357852686959439,1.0,1.0
0.9581525507228158,0.48668041686718433,1.0,1.0
0.7627599392623716,0.30353962174982546,1.0,1.0
1.1327937041794156,-0.02510885840178917,1.0,1.0
0.8137952428095786,0.41008052095293124,1.0,1.0
1.191011421394822,0.1629367994044189,1.0,1.0
0.7136013691462055,0.193494015503118,1.0,1.0
1.2059979256912954,0.45215634718378406,1.0,1.0
0.8285088267448629,0.520872807782031,1.0,1.0
1.099719016346964,0.3254405532584749,1.0,1.0
0.9886651789925688,0.3201514969481566,1.0,1.0
1.4210244628428206,0.4738401775646756,1.0,1.0
1.0389120074481344,0.1968026296226119,1.0,1.0
1.1715275112738164,0.5636761148698889,1.0,1.0
0.8923531471749907,0.0842759476698805,1.0,1.0
-0.10080624748057357,0.06301247500342466,1.0,-1.0
-0.3031568705963724,0.17332357211429059,1.0,-1.0
0.5777738295729064,-0.22495441504251534,1.0,-1.0
0.08122521525918136,-0.11055334834519501,1.0,-1.0
0.07507430580518798,-0.005268469663107692,1.0,-1.0
0.04652455113348314,0.02908615902629666,1.0,-1.0
-0.27881015173575546,-0.11543200813627866,1.0,-1.0
-0.10555604611241048,-0.21631235531781998,1.0,-1.0
0.07915585644295245,0.3940408869003761,1.0,-1.0
-0.5679233526395994,-0.19959645375702512,1.0,-1.0
0.0011055408641757196,-0.2139035094675284,1.0,-1.0
0.027526843795528333,-0.1730434839768335,1.0,-1.0
-0.44342078066256313,-0.06009244072081095,1.0,-1.0
-0.543869358099484,0.04374434884005576,1.0,-1.0
-0.025245978224910988,-0.08673640691240764,1.0,-1.0
-0.19744405009740051,-0.11804008885056579,1.0,-1.0
-0.016999326174756458,0.07945182163791464,1.0,-1.0
-0.10425832446346356,-0.25823045090764796,1.0,-1.0
0.11280650065374216,0.0852562790209159,1.0,-1.0
-0.07975441474766928,-0.003156496030058756,1.0,-1.0
0.015179590143777337,0.03656694787135453,1.0,-1.0
0.04708220328605689,0.004970695399525174,1.0,-1.0
0.11293277417774453,0.11339332805818586,1.0,-1.0
-0.2752457810712847,-0.059609569969123456,1.0,-1.0
-0.05595657054380335,0.11987291128637817,1.0,-1.0
0.14563643586495933,-0.32259207316366,1.0,-1.0
0.4063007935815886,-0.24570672892449194,1.0,-1.0
-0.12294707531534808,0.12041301278613609,1.0,-1.0
0.08474543700343841,-0.08813481431935948,1.0,-1.0
0.11254153768118509,-0.3282278035177406,1.0,-1.0
0.1607394491416721,0.12262728550043156,1.0,-1.0
-0.022787512471035914,0.2910897583371467,1.0,-1.0
-0.06856175607542701,0.3602453095293231,1.0,-1.0
0.033031462624422435,-0.027705554608601746,1.0,-1.0
-0.00363331493425937,-0.18322628398318425,1.0,-1.0
-0.007016781832704712,-0.4676005323336815,1.0,-1.0
-0.024145767800026672,-0.12745534054140614,1.0,-1.0
0.2629664168215212,-0.16107035375700465,1.0,-1.0
-0.014271468156640097,0.016701888946473398,1.0,-1.0
-0.14011173656835438,-0.13685930299324345,1.0,-1.0
0.007064377458904442,-0.2936812123658444,1.0,-1.0
-0.17886267378596873,-0.15100410970808514,1.0,-1.0
0.07587560795387066,-0.5851395615236957,1.0,-1.0
-0.08242758903846682,-0.4396375729249302,1.0,-1.0
0.3687011133465797,-0.5834321285509034,1.0,-1.0
0.12576815263187466,-0.18288955004721072,1.0,-1.0
-0.20054766527561513,-0.2231987193474363,1.0,-1.0
-0.06679225753130456,-0.28897163382992763,1.0,-1.0
-0.24758921446750898,-0.1516247625750844,1.0,-1.0
-0.07239566012969932,0.07388940537116492,1.0,-1.0
0.2917240524950329,-0.09772311916872004,1.0,-1.0
-0.0043961901484697195,0.056215116660358194,1.0,-1.0
0.19896552248108523,0.2813247846829171,1.0,-1.0
0.03778279664554696,-0.034275568107797624,1.0,-1.0
-0.12198198048477063,0.17405572325727917,1.0,-1.0
-0.005967989525057413,-0.242960268741771,1.0,-1.0
-0.18503498757687142,0.10619694197164048,1.0,-1.0
0.011856732770819875,-0.07972191059549381,1.0,-1.0
0.23904825727152723,-0.42256464071923305,1.0,-1.0
0.11047565544315992,0.1581808563650545,1.0,-1.0
0.018985392190041084,-0.026216888343352313,1.0,-1.0
0.2040245016788234,-0.45185170654379814,1.0,-1.0
-0.3822244132219189,-0.16473841823615243,1.0,-1.0
3.809348560822845e-05,-0.19467912911269936,1.0,-1.0
-0.05619731786769205,0.2775333318630151,1.0,-1.0
0.24098711857978442,0.1529254640000288,1.0,-1.0
0.36280248002949955,0.023869104096018834,1.0,-1.0
0.01575215645557877,-0.2940121043697562,1.0,-1.0
-0.08642873876718507,-0.3444060259080216,1.0,-1.0
0.2185871186942352,0.022381079029702877,1.0,-1.0
0.25691485690392046,0.06874905308122345,1.0,-1.0
-0.20665824656390433,-0.1173993740072343,1.0,-1.0
-0.02911389672738829,-0.08729846347513631,1.0,-1.0
0.06400513129560419,-0.18456846327367799,1.0,-1.0
0.09925439675231083,-0.10031157025321001,1.0,-1.0
-0.4145366682339209,-0.051095962513115774,1.0,-1.0
-0.04605114638499211,0.02413256095727241,1.0,-1.0
-0.23199027080225132,-0.13578864676778354,1.0,-1.0
0.21584543789151642,-0.2866181899148168,1.0,-1.0
-0.1155513624823361,-0.38507989185731273,1.0,-1.0
0.08192990603223743,-0.29486253144177477,1.0,-1.0
-0.07115649170125865,-0.16932569478340131,1.0,-1.0
-0.26884210143185694,-0.048371996365276074,1.0,-1.0
0.01785517279479391,0.14688433539941756,1.0,-1.0
-0.058757353938576486,-0.35522015070689705,1.0,-1.0
-0.02346260043250549,0.1467387000381517,1.0,-1.0
0.03355184511628487,-0.21214406349337622,1.0,-1.0
0.09535134940152477,-0.04764188411227861,1.0,-1.0
0.14772759540559796,0.0020175946195073874,1.0,-1.0
-0.0530116608499751,-0.36594370881099814,1.0,-1.0
-0.0834182330745426,-0.27104884699052334,1.0,-1.0
-0.04781650989107588,-0.34098664832049275,1.0,-1.0
0.04404773871656887,-0.23105069249822352,1.0,-1.0
-0.05266596030683193,0.07525352017872669,1.0,-1.0
0.25048562651918677,0.28978834974734324,1.0,-1.0
-0.1946472335898338,0.13010460359107304,1.0,-1.0
-0.16838733056102495,0.15989441960346076,1.0,-1.0
-0.17420815542305773,-0.2714818483056217,1.0,-1.0
0.03338588133632241,-0.11932184089191336,1.0,-1.0
0.36438565015868707,-0.3118798300168819,1.0,-1.0
